codart:nmbarticulo:stock:caja:precos:codrub:codpro:moneda:nmbrubro:nmbproveedor:unidades:npedido:idDeposito:nmbcolor:nmbtalle:codrel:stkdep:venta1:venta2:venta3:orden:ngrupotalle:cgrupotalle:codsto:nmbdeposito:nmblinea:sku:vtasku
1011B874-00160465003:HYPER SPEED 4 M:0.0000: :77331.5700:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:SOOTHING SEA/BLACK:36:1011B874-401:0:173471.0000:0.000:130103.0000:4:1:ZAPATILLAS:1011B874-401::ASICS:1011B874-40136:0
1011B874-00160465024:HYPER SPEED 4 M:0.0000: :77331.5700:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:SOOTHING SEA/BLACK:36/5:1011B874-401:0:173471.0000:0.000:130103.0000:5:1:ZAPATILLAS:1011B874-401::ASICS:1011B874-401365:0
1011B874-00160465004:HYPER SPEED 4 M:0.0000: :77331.5700:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:SOOTHING SEA/BLACK:37:1011B874-401:0:173471.0000:0.000:130103.0000:6:1:ZAPATILLAS:1011B874-401::ASICS:1011B874-40137:0
1011B874-00160465025:HYPER SPEED 4 M:0.0000: :77331.5700:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:SOOTHING SEA/BLACK:37/5:1011B874-401:0:173471.0000:0.000:130103.0000:7:1:ZAPATILLAS:1011B874-401::ASICS:1011B874-401375:0
1011B874-00160465005:HYPER SPEED 4 M:0.0000: :77331.5700:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:SOOTHING SEA/BLACK:38:1011B874-401:0:173471.0000:0.000:130103.0000:8:1:ZAPATILLAS:1011B874-401::ASICS:1011B874-40138:0
1011B874-00160465026:HYPER SPEED 4 M:0.0000: :77331.5700:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:SOOTHING SEA/BLACK:38/5:1011B874-401:0:173471.0000:0.000:130103.0000:9:1:ZAPATILLAS:1011B874-401::ASICS:1011B874-401385:0
1011B874-00160465006:HYPER SPEED 4 M:0.0000: :77331.5700:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:SOOTHING SEA/BLACK:39:1011B874-401:0:173471.0000:0.000:130103.0000:10:1:ZAPATILLAS:1011B874-401::ASICS:1011B874-40139:0
1011B874-00160465027:HYPER SPEED 4 M:0.0000: :77331.5700:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:SOOTHING SEA/BLACK:39/5:1011B874-401:0:173471.0000:0.000:130103.0000:11:1:ZAPATILLAS:1011B874-401::ASICS:1011B874-401395:0
1011B874-00160465007:HYPER SPEED 4 M:2.0000:\N:77331.5700:1:16:$:Zapatillas:DASS ELDORADO SRL:2.0000:0:0:SOOTHING SEA/BLACK:40:1011B874-401:0:173471.0000:0.000:130103.0000:12:1:ZAPATILLAS:1011B874-401::ASICS:1011B874-40140:0
1011B874-00160465028:HYPER SPEED 4 M:0.0000: :77331.5700:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:SOOTHING SEA/BLACK:40/5:1011B874-401:0:173471.0000:0.000:130103.0000:13:1:ZAPATILLAS:1011B874-401::ASICS:1011B874-401405:0
1011B874-00160465008:HYPER SPEED 4 M:0.0000: :77331.5700:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:SOOTHING SEA/BLACK:41:1011B874-401:0:173471.0000:0.000:130103.0000:14:1:ZAPATILLAS:1011B874-401::ASICS:1011B874-40141:0
1011B874-00160465029:HYPER SPEED 4 M:0.0000: :77331.5700:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:SOOTHING SEA/BLACK:41/5:1011B874-401:0:173471.0000:0.000:130103.0000:15:1:ZAPATILLAS:1011B874-401::ASICS:1011B874-401415:0
1011B874-00160465010:HYPER SPEED 4 M:0.0000: :77331.5700:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:SOOTHING SEA/BLACK:42:1011B874-401:0:173471.0000:0.000:130103.0000:16:1:ZAPATILLAS:1011B874-401::ASICS:1011B874-40142:0
1011B874-00160465030:HYPER SPEED 4 M:2.0000:\N:77331.5700:1:16:$:Zapatillas:DASS ELDORADO SRL:2.0000:0:0:SOOTHING SEA/BLACK:42/5:1011B874-401:0:173471.0000:0.000:130103.0000:17:1:ZAPATILLAS:1011B874-401::ASICS:1011B874-401425:0
1011B874-00160465011:HYPER SPEED 4 M:2.0000:\N:77331.5700:1:16:$:Zapatillas:DASS ELDORADO SRL:2.0000:0:0:SOOTHING SEA/BLACK:43:1011B874-401:0:173471.0000:0.000:130103.0000:18:1:ZAPATILLAS:1011B874-401::ASICS:1011B874-40143:0
1011B874-00160465031:HYPER SPEED 4 M:0.0000: :77331.5700:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:SOOTHING SEA/BLACK:43/5:1011B874-401:0:173471.0000:0.000:130103.0000:19:1:ZAPATILLAS:1011B874-401::ASICS:1011B874-401435:0
1011B874-00160465012:HYPER SPEED 4 M:0.0000: :77331.5700:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:SOOTHING SEA/BLACK:44:1011B874-401:0:173471.0000:0.000:130103.0000:20:1:ZAPATILLAS:1011B874-401::ASICS:1011B874-40144:0
1011B874-00160465032:HYPER SPEED 4 M:0.0000: :77331.5700:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:SOOTHING SEA/BLACK:44/5:1011B874-401:0:173471.0000:0.000:130103.0000:21:1:ZAPATILLAS:1011B874-401::ASICS:1011B874-401445:0
1011B874-00160465013:HYPER SPEED 4 M:1.0000:\N:77331.5700:1:16:$:Zapatillas:DASS ELDORADO SRL:1.0000:0:0:SOOTHING SEA/BLACK:45:1011B874-401:0:173471.0000:0.000:130103.0000:22:1:ZAPATILLAS:1011B874-401::ASICS:1011B874-40145:0
1011B874-00160465033:HYPER SPEED 4 M:0.0000: :77331.5700:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:SOOTHING SEA/BLACK:45/5:1011B874-401:0:173471.0000:0.000:130103.0000:23:1:ZAPATILLAS:1011B874-401::ASICS:1011B874-401455:0
1011B874-00160465015:HYPER SPEED 4 M:0.0000: :77331.5700:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:SOOTHING SEA/BLACK:46:1011B874-401:0:173471.0000:0.000:130103.0000:24:1:ZAPATILLAS:1011B874-401::ASICS:1011B874-40146:0
1011B88100130460001:GEL-CONTEND 9 M:0.0000: :54894.7300:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:INDIGO/BLUE/WHITE:34:1011B881-405:0:123884.0000:0.000:92913.0000:1:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-40534:0
1011B88100130460002:GEL-CONTEND 9 M:0.0000: :54894.7300:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:INDIGO/BLUE/WHITE:35:1011B881-405:0:123884.0000:0.000:92913.0000:2:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-40535:0
1011B88100130460023:GEL-CONTEND 9 M:0.0000: :54894.7300:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:INDIGO/BLUE/WHITE:35/5:1011B881-405:0:123884.0000:0.000:92913.0000:3:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-405355:0
1011B88100130460003:GEL-CONTEND 9 M:0.0000: :54894.7300:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:INDIGO/BLUE/WHITE:36:1011B881-405:0:123884.0000:0.000:92913.0000:4:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-40536:0
1011B88100130460024:GEL-CONTEND 9 M:0.0000: :54894.7300:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:INDIGO/BLUE/WHITE:36/5:1011B881-405:0:123884.0000:0.000:92913.0000:5:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-405365:0
1011B88100130460004:GEL-CONTEND 9 M:0.0000: :54894.7300:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:INDIGO/BLUE/WHITE:37:1011B881-405:0:123884.0000:0.000:92913.0000:6:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-40537:0
1011B88100130460025:GEL-CONTEND 9 M:0.0000: :54894.7300:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:INDIGO/BLUE/WHITE:37/5:1011B881-405:0:123884.0000:0.000:92913.0000:7:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-405375:0
1011B88100130460005:GEL-CONTEND 9 M:0.0000: :54894.7300:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:INDIGO/BLUE/WHITE:38:1011B881-405:0:123884.0000:0.000:92913.0000:8:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-40538:0
1011B88100130460026:GEL-CONTEND 9 M:0.0000: :54894.7300:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:INDIGO/BLUE/WHITE:38/5:1011B881-405:0:123884.0000:0.000:92913.0000:9:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-405385:0
1011B88100130460006:GEL-CONTEND 9 M:0.0000: :54894.7300:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:INDIGO/BLUE/WHITE:39:1011B881-405:0:123884.0000:0.000:92913.0000:10:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-40539:0
1011B88100130460027:GEL-CONTEND 9 M:0.0000: :54894.7300:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:INDIGO/BLUE/WHITE:39/5:1011B881-405:0:123884.0000:0.000:92913.0000:11:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-405395:0
1011B88100130460007:GEL-CONTEND 9 M:1.0000:\N:54894.7300:1:16:$:Zapatillas:DASS ELDORADO SRL:1.0000:0:0:INDIGO/BLUE/WHITE:40:1011B881-405:0:123884.0000:0.000:92913.0000:12:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-40540:0
1011B88100130460028:GEL-CONTEND 9 M:2.0000:\N:54894.7300:1:16:$:Zapatillas:DASS ELDORADO SRL:2.0000:0:0:INDIGO/BLUE/WHITE:40/5:1011B881-405:0:123884.0000:0.000:92913.0000:13:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-405405:0
1011B88100130460008:GEL-CONTEND 9 M:0.0000: :54894.7300:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:INDIGO/BLUE/WHITE:41:1011B881-405:0:123884.0000:0.000:92913.0000:14:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-40541:0
1011B88100130460029:GEL-CONTEND 9 M:0.0000: :54894.7300:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:INDIGO/BLUE/WHITE:41/5:1011B881-405:0:123884.0000:0.000:92913.0000:15:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-405415:0
1011B88100130460010:GEL-CONTEND 9 M:2.0000:\N:54894.7300:1:16:$:Zapatillas:DASS ELDORADO SRL:2.0000:0:0:INDIGO/BLUE/WHITE:42:1011B881-405:0:123884.0000:0.000:92913.0000:16:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-40542:0
1011B88100130460030:GEL-CONTEND 9 M:3.0000:\N:54894.7300:1:16:$:Zapatillas:DASS ELDORADO SRL:3.0000:0:0:INDIGO/BLUE/WHITE:42/5:1011B881-405:0:123884.0000:0.000:92913.0000:17:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-405425:0
1011B88100130460011:GEL-CONTEND 9 M:1.0000:\N:54894.7300:1:16:$:Zapatillas:DASS ELDORADO SRL:1.0000:0:0:INDIGO/BLUE/WHITE:43:1011B881-405:0:123884.0000:0.000:92913.0000:18:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-40543:0
1011B88100130460031:GEL-CONTEND 9 M:0.0000: :54894.7300:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:INDIGO/BLUE/WHITE:43/5:1011B881-405:0:123884.0000:0.000:92913.0000:19:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-405435:0
1011B88100130460012:GEL-CONTEND 9 M:2.0000:\N:54894.7300:1:16:$:Zapatillas:DASS ELDORADO SRL:2.0000:0:0:INDIGO/BLUE/WHITE:44:1011B881-405:0:123884.0000:0.000:92913.0000:20:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-40544:0
1011B88100130460032:GEL-CONTEND 9 M:0.0000: :54894.7300:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:INDIGO/BLUE/WHITE:44/5:1011B881-405:0:123884.0000:0.000:92913.0000:21:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-405445:0
1011B88100130460013:GEL-CONTEND 9 M:2.0000:\N:54894.7300:1:16:$:Zapatillas:DASS ELDORADO SRL:2.0000:0:0:INDIGO/BLUE/WHITE:45:1011B881-405:0:123884.0000:0.000:92913.0000:22:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-40545:0
1011B88100130460033:GEL-CONTEND 9 M:0.0000: :54894.7300:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:INDIGO/BLUE/WHITE:45/5:1011B881-405:0:123884.0000:0.000:92913.0000:23:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-405455:0
1011B88100130460015:GEL-CONTEND 9 M:0.0000: :54894.7300:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:INDIGO/BLUE/WHITE:46:1011B881-405:0:123884.0000:0.000:92913.0000:24:1:ZAPATILLAS:1011B881-405::ASICS:1011B881-40546:0
1011B906-00120423002:NAGOYA 6 MEN:0.0000: :51631.5789:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:PEACOT/BLACK:35:1011B906-400:0:99091.0000:0.000:74318.0000:2:1:ZAPATILLAS:1011B906-400::ASICS:1011B906-40035:0
1011B906-00120423003:NAGOYA 6 MEN:0.0000: :51631.5789:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:PEACOT/BLACK:36:1011B906-400:0:99091.0000:0.000:74318.0000:4:1:ZAPATILLAS:1011B906-400::ASICS:1011B906-40036:0
1011B906-00120423004:NAGOYA 6 MEN:0.0000: :51631.5789:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:PEACOT/BLACK:37:1011B906-400:0:99091.0000:0.000:74318.0000:6:1:ZAPATILLAS:1011B906-400::ASICS:1011B906-40037:0
1011B906-00120423005:NAGOYA 6 MEN:0.0000: :51631.5789:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:PEACOT/BLACK:38:1011B906-400:0:99091.0000:0.000:74318.0000:8:1:ZAPATILLAS:1011B906-400::ASICS:1011B906-40038:0
1011B906-00120423006:NAGOYA 6 MEN:0.0000: :51631.5789:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:PEACOT/BLACK:39:1011B906-400:0:99091.0000:0.000:74318.0000:10:1:ZAPATILLAS:1011B906-400::ASICS:1011B906-40039:0
1011B906-00120423007:NAGOYA 6 MEN:0.0000: :51631.5789:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:PEACOT/BLACK:40:1011B906-400:0:99091.0000:0.000:74318.0000:12:1:ZAPATILLAS:1011B906-400::ASICS:1011B906-40040:0
1011B906-00120423008:NAGOYA 6 MEN:0.0000: :51631.5789:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:PEACOT/BLACK:41:1011B906-400:0:99091.0000:0.000:74318.0000:14:1:ZAPATILLAS:1011B906-400::ASICS:1011B906-40041:0
1011B906-00120423010:NAGOYA 6 MEN:0.0000: :51631.5789:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:PEACOT/BLACK:42:1011B906-400:0:99091.0000:0.000:74318.0000:16:1:ZAPATILLAS:1011B906-400::ASICS:1011B906-40042:0
1011B906-00120423011:NAGOYA 6 MEN:2.0000:\N:51631.5789:1:16:$:Zapatillas:DASS ELDORADO SRL:2.0000:0:0:PEACOT/BLACK:43:1011B906-400:0:99091.0000:0.000:74318.0000:18:1:ZAPATILLAS:1011B906-400::ASICS:1011B906-40043:0
1011B906-00120423012:NAGOYA 6 MEN:0.0000: :51631.5789:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:PEACOT/BLACK:44:1011B906-400:0:99091.0000:0.000:74318.0000:20:1:ZAPATILLAS:1011B906-400::ASICS:1011B906-40044:0
1011B906-00120423013:NAGOYA 6 MEN:1.0000:\N:51631.5789:1:16:$:Zapatillas:DASS ELDORADO SRL:1.0000:0:0:PEACOT/BLACK:45:1011B906-400:0:99091.0000:0.000:74318.0000:22:1:ZAPATILLAS:1011B906-400::ASICS:1011B906-40045:0
1011B906-00120423015:NAGOYA 6 MEN:0.0000: :51631.5789:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:PEACOT/BLACK:46:1011B906-400:0:99091.0000:0.000:74318.0000:24:1:ZAPATILLAS:1011B906-400::ASICS:1011B906-40046:0
1011B907-00120001002:GEL-SHOGUN 6 MEN:0.0000: :44173.6800:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/WHITE:35:1011B907-001:0:99091.0000:0.000:74318.0000:2:1:ZAPATILLAS:1011B907-001::ASICS:1011B907-00135:0
1011B907-00120001003:GEL-SHOGUN 6 MEN:0.0000: :44173.6800:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/WHITE:36:1011B907-001:0:99091.0000:0.000:74318.0000:4:1:ZAPATILLAS:1011B907-001::ASICS:1011B907-00136:0
1011B907-00120001004:GEL-SHOGUN 6 MEN:0.0000: :44173.6800:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/WHITE:37:1011B907-001:0:99091.0000:0.000:74318.0000:6:1:ZAPATILLAS:1011B907-001::ASICS:1011B907-00137:0
1011B907-00120001005:GEL-SHOGUN 6 MEN:0.0000: :44173.6800:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/WHITE:38:1011B907-001:0:99091.0000:0.000:74318.0000:8:1:ZAPATILLAS:1011B907-001::ASICS:1011B907-00138:0
1011B907-00120001006:GEL-SHOGUN 6 MEN:0.0000: :44173.6800:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/WHITE:39:1011B907-001:0:99091.0000:0.000:74318.0000:10:1:ZAPATILLAS:1011B907-001::ASICS:1011B907-00139:0
1011B907-00120001007:GEL-SHOGUN 6 MEN:0.0000: :44173.6800:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/WHITE:40:1011B907-001:0:99091.0000:0.000:74318.0000:12:1:ZAPATILLAS:1011B907-001::ASICS:1011B907-00140:0
1011B907-00120001008:GEL-SHOGUN 6 MEN:0.0000: :44173.6800:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/WHITE:41:1011B907-001:0:99091.0000:0.000:74318.0000:14:1:ZAPATILLAS:1011B907-001::ASICS:1011B907-00141:0
1011B907-00120001010:GEL-SHOGUN 6 MEN:3.0000:\N:44173.6800:1:16:$:Zapatillas:DASS ELDORADO SRL:3.0000:0:0:BLACK/WHITE:42:1011B907-001:0:99091.0000:0.000:74318.0000:16:1:ZAPATILLAS:1011B907-001::ASICS:1011B907-00142:0
1011B907-00120001011:GEL-SHOGUN 6 MEN:2.0000:\N:44173.6800:1:16:$:Zapatillas:DASS ELDORADO SRL:2.0000:0:0:BLACK/WHITE:43:1011B907-001:0:99091.0000:0.000:74318.0000:18:1:ZAPATILLAS:1011B907-001::ASICS:1011B907-00143:0
1011B907-00120001012:GEL-SHOGUN 6 MEN:3.0000:\N:44173.6800:1:16:$:Zapatillas:DASS ELDORADO SRL:3.0000:0:0:BLACK/WHITE:44:1011B907-001:0:99091.0000:0.000:74318.0000:20:1:ZAPATILLAS:1011B907-001::ASICS:1011B907-00144:0
1011B907-00120001013:GEL-SHOGUN 6 MEN:2.0000:\N:44173.6800:1:16:$:Zapatillas:DASS ELDORADO SRL:2.0000:0:0:BLACK/WHITE:45:1011B907-001:0:99091.0000:0.000:74318.0000:22:1:ZAPATILLAS:1011B907-001::ASICS:1011B907-00145:0
1011B907-00120001015:GEL-SHOGUN 6 MEN:0.0000: :44173.6800:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/WHITE:46:1011B907-001:0:99091.0000:0.000:74318.0000:24:1:ZAPATILLAS:1011B907-001::ASICS:1011B907-00146:0
1011B909-00120448001:GEL-PULSE 15 MEN:0.0000: :70578.9474:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/COOL MATCHA:34:1011B909-004:0:132149.0000:0.000:99112.0000:1:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-00434:0
1011B909-00120448002:GEL-PULSE 15 MEN:0.0000: :70578.9474:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/COOL MATCHA:35:1011B909-004:0:132149.0000:0.000:99112.0000:2:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-00435:0
1011B909-00120448023:GEL-PULSE 15 MEN:0.0000: :70578.9474:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/COOL MATCHA:35/5:1011B909-004:0:132149.0000:0.000:99112.0000:3:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-004355:0
1011B909-00120448003:GEL-PULSE 15 MEN:0.0000: :70578.9474:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/COOL MATCHA:36:1011B909-004:0:132149.0000:0.000:99112.0000:4:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-00436:0
1011B909-00120448024:GEL-PULSE 15 MEN:0.0000: :70578.9474:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/COOL MATCHA:36/5:1011B909-004:0:132149.0000:0.000:99112.0000:5:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-004365:0
1011B909-00120448004:GEL-PULSE 15 MEN:0.0000: :70578.9474:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/COOL MATCHA:37:1011B909-004:0:132149.0000:0.000:99112.0000:6:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-00437:0
1011B909-00120448025:GEL-PULSE 15 MEN:0.0000: :70578.9474:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/COOL MATCHA:37/5:1011B909-004:0:132149.0000:0.000:99112.0000:7:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-004375:0
1011B909-00120448005:GEL-PULSE 15 MEN:0.0000: :70578.9474:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/COOL MATCHA:38:1011B909-004:0:132149.0000:0.000:99112.0000:8:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-00438:0
1011B909-00120448026:GEL-PULSE 15 MEN:0.0000: :70578.9474:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/COOL MATCHA:38/5:1011B909-004:0:132149.0000:0.000:99112.0000:9:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-004385:0
1011B909-00120448006:GEL-PULSE 15 MEN:0.0000: :70578.9474:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/COOL MATCHA:39:1011B909-004:0:132149.0000:0.000:99112.0000:10:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-00439:0
1011B909-00120448027:GEL-PULSE 15 MEN:0.0000: :70578.9474:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/COOL MATCHA:39/5:1011B909-004:0:132149.0000:0.000:99112.0000:11:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-004395:0
1011B909-00120448007:GEL-PULSE 15 MEN:1.0000:\N:70578.9474:1:16:$:Zapatillas:DASS ELDORADO SRL:1.0000:0:0:BLACK/COOL MATCHA:40:1011B909-004:0:132149.0000:0.000:99112.0000:12:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-00440:0
1011B909-00120448028:GEL-PULSE 15 MEN:0.0000: :70578.9474:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/COOL MATCHA:40/5:1011B909-004:0:132149.0000:0.000:99112.0000:13:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-004405:0
1011B909-00120448008:GEL-PULSE 15 MEN:1.0000:\N:70578.9474:1:16:$:Zapatillas:DASS ELDORADO SRL:1.0000:0:0:BLACK/COOL MATCHA:41:1011B909-004:0:132149.0000:0.000:99112.0000:14:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-00441:0
1011B909-00120448029:GEL-PULSE 15 MEN:0.0000: :70578.9474:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/COOL MATCHA:41/5:1011B909-004:0:132149.0000:0.000:99112.0000:15:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-004415:0
1011B909-00120448010:GEL-PULSE 15 MEN:0.0000: :70578.9474:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/COOL MATCHA:42:1011B909-004:0:132149.0000:0.000:99112.0000:16:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-00442:0
1011B909-00120448030:GEL-PULSE 15 MEN:0.0000: :70578.9474:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/COOL MATCHA:42/5:1011B909-004:0:132149.0000:0.000:99112.0000:17:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-004425:0
1011B909-00120448011:GEL-PULSE 15 MEN:2.0000:\N:70578.9474:1:16:$:Zapatillas:DASS ELDORADO SRL:2.0000:0:0:BLACK/COOL MATCHA:43:1011B909-004:0:132149.0000:0.000:99112.0000:18:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-00443:0
1011B909-00120448031:GEL-PULSE 15 MEN:0.0000: :70578.9474:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/COOL MATCHA:43/5:1011B909-004:0:132149.0000:0.000:99112.0000:19:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-004435:0
1011B909-00120448012:GEL-PULSE 15 MEN:1.0000:\N:70578.9474:1:16:$:Zapatillas:DASS ELDORADO SRL:1.0000:0:0:BLACK/COOL MATCHA:44:1011B909-004:0:132149.0000:0.000:99112.0000:20:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-00444:0
1011B909-00120448032:GEL-PULSE 15 MEN:0.0000: :70578.9474:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/COOL MATCHA:44/5:1011B909-004:0:132149.0000:0.000:99112.0000:21:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-004445:0
1011B909-00120448013:GEL-PULSE 15 MEN:0.0000: :70578.9474:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/COOL MATCHA:45:1011B909-004:0:132149.0000:0.000:99112.0000:22:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-00445:0
1011B909-00120448033:GEL-PULSE 15 MEN:0.0000: :70578.9474:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/COOL MATCHA:45/5:1011B909-004:0:132149.0000:0.000:99112.0000:23:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-004455:0
1011B909-00120448015:GEL-PULSE 15 MEN:0.0000: :70578.9474:1:16: :Zapatillas:DASS ELDORADO SRL:0.0000:0:0:BLACK/COOL MATCHA:46:1011B909-004:0:132149.0000:0.000:99112.0000:24:1:ZAPATILLAS:1011B909-004::ASICS:1011B909-00446:0
